site_id	state
07188653	MISSOURI
07185700	MISSOURI
07185765	MISSOURI
07189000	MISSOURI
07187000	MISSOURI
07185910	MISSOURI
07189100	MISSOURI
07188885	MISSOURI
07001910	MISSOURI
07005000	MISSOURI
07010180	MISSOURI
07019090	MISSOURI
07018100	MISSOURI
07019220	MISSOURI
07016500	MISSOURI
07010035	MISSOURI
07010022	MISSOURI
07019000	MISSOURI
07010070	MISSOURI
07010090	MISSOURI
07014500	MISSOURI
07014000	MISSOURI
07017200	MISSOURI
07018500	MISSOURI
07013000	MISSOURI
07010097	MISSOURI
07010086	MISSOURI
07010061	MISSOURI
07019120	MISSOURI
07010055	MISSOURI
07010082	MISSOURI
07019175	MISSOURI
07019195	MISSOURI
07010350	MISSOURI
07019150	MISSOURI
07010094	MISSOURI
07010030	MISSOURI
07010075	MISSOURI
07015720	MISSOURI
07019317	MISSOURI
07010208	MISSOURI
07019185	MISSOURI
07019072	MISSOURI
07050700	MISSOURI
07050152	MISSOURI
07052000	MISSOURI
07053810	MISSOURI
07052345	MISSOURI
07052152	MISSOURI
07052100	MISSOURI
07052120	MISSOURI
07052250	MISSOURI
07050690	MISSOURI
07058000	MISSOURI
07054080	MISSOURI
07057500	MISSOURI
07052500	MISSOURI
07052820	MISSOURI
07064440	MISSOURI
07061270	MISSOURI
07061290	MISSOURI
07061500	MISSOURI
07064533	MISSOURI
07066000	MISSOURI
07065495	MISSOURI
07061900	MISSOURI
07063000	MISSOURI
07067000	MISSOURI
07068000	MISSOURI
07062500	MISSOURI
07068510	MISSOURI
07065200	MISSOURI
07020550	MISSOURI
07021000	MISSOURI
06894000	MISSOURI
06893500	MISSOURI
06893562	MISSOURI
06893970	MISSOURI
06899500	MISSOURI
06893620	MISSOURI
06897000	MISSOURI
06899700	MISSOURI
06896000	MISSOURI
06893150	MISSOURI
06893557	MISSOURI
06897500	MISSOURI
06893578	MISSOURI
06894200	MISSOURI
06895000	MISSOURI
06935890	MISSOURI
06935830	MISSOURI
06936475	MISSOURI
06934000	MISSOURI
06933500	MISSOURI
06935980	MISSOURI
06935997	MISSOURI
06935755	MISSOURI
06930060	MISSOURI
06935770	MISSOURI
06935850	MISSOURI
06930000	MISSOURI
06935955	MISSOURI
06932000	MISSOURI
06918740	MISSOURI
06918493	MISSOURI
06917630	MISSOURI
06917060	MISSOURI
06919500	MISSOURI
06918440	MISSOURI
06919900	MISSOURI
06917560	MISSOURI
06918460	MISSOURI
06918070	MISSOURI
06910750	MISSOURI
06918060	MISSOURI
06910230	MISSOURI
06919000	MISSOURI
06919020	MISSOURI
06907700	MISSOURI
06900050	MISSOURI
06909500	MISSOURI
06905500	MISSOURI
06906150	MISSOURI
06901500	MISSOURI
06906000	MISSOURI
06902000	MISSOURI
06906200	MISSOURI
06904500	MISSOURI
06906800	MISSOURI
06908000	MISSOURI
06820500	MISSOURI
06821150	MISSOURI
06821190	MISSOURI
06821080	MISSOURI
06820410	MISSOURI
06817700	MISSOURI
06817500	MISSOURI
06813000	MISSOURI
06928300	MISSOURI
06923250	MISSOURI
06926000	MISSOURI
06921200	MISSOURI
06928420	MISSOURI
06928000	MISSOURI
06921720	MISSOURI
06923950	MISSOURI
06921070	MISSOURI
06926510	MISSOURI
06927000	MISSOURI
06927240	MISSOURI
06921350	MISSOURI
06921590	MISSOURI
06923940	MISSOURI
07072000	ARKANSAS
07074000	ARKANSAS
07075000	ARKANSAS
07074420	ARKANSAS
07076517	ARKANSAS
07077700	ARKANSAS
07072500	ARKANSAS
07077555	ARKANSAS
07075300	ARKANSAS
07077380	ARKANSAS
07249400	ARKANSAS
07247000	ARKANSAS
07359002	ARKANSAS
07356000	ARKANSAS
07359610	ARKANSAS
07263012	ARKANSAS
07261000	ARKANSAS
07263000	ARKANSAS
07260500	ARKANSAS
07263295	ARKANSAS
07261500	ARKANSAS
07263296	ARKANSAS
07263300	ARKANSAS
07264000	ARKANSAS
07047950	ARKANSAS
07049000	ARKANSAS
07047942	ARKANSAS
07048550	ARKANSAS
07048600	ARKANSAS
07252000	ARKANSAS
07250085	ARKANSAS
07258500	ARKANSAS
07250965	ARKANSAS
07257500	ARKANSAS
07250974	ARKANSAS
07251500	ARKANSAS
07257006	ARKANSAS
07250935	ARKANSAS
07256500	ARKANSAS
07341200	ARKANSAS
07341000	ARKANSAS
07340000	ARKANSAS
07340500	ARKANSAS
07340300	ARKANSAS
07339500	ARKANSAS
07369680	ARKANSAS
07364150	ARKANSAS
07362587	ARKANSAS
07363400	ARKANSAS
07363500	ARKANSAS
07362000	ARKANSAS
07363000	ARKANSAS
07360200	ARKANSAS
07363200	ARKANSAS
07364133	ARKANSAS
07362100	ARKANSAS
07364185	ARKANSAS
07361500	ARKANSAS
07055875	ARKANSAS
07050500	ARKANSAS
07056700	ARKANSAS
07056515	ARKANSAS
07057370	ARKANSAS
07055646	ARKANSAS
07053250	ARKANSAS
07056000	ARKANSAS
07069305	ARKANSAS
07064000	ARKANSAS
07060500	ARKANSAS
07069500	ARKANSAS
07069000	ARKANSAS
07061000	ARKANSAS
07060710	ARKANSAS
07195400	ARKANSAS
07195000	ARKANSAS
07195430	ARKANSAS
07195800	ARKANSAS
07191179	ARKANSAS
07194800	ARKANSAS
07191160	ARKANSAS
07196900	ARKANSAS
03014500	NEW_YORK
03011020	NEW_YORK
01200000	NEW_YORK
01526500	NEW_YORK
01525500	NEW_YORK
01520500	NEW_YORK
01521500	NEW_YORK
01523500	NEW_YORK
01527500	NEW_YORK
01524500	NEW_YORK
01529500	NEW_YORK
01529950	NEW_YORK
01525981	NEW_YORK
01434021	NEW_YORK
01435000	NEW_YORK
01432900	NEW_YORK
01436690	NEW_YORK
01437500	NEW_YORK
01436000	NEW_YORK
01434498	NEW_YORK
01434025	NEW_YORK
01433500	NEW_YORK
01434017	NEW_YORK
01349000	NEW_YORK
01343060	NEW_YORK
01349810	NEW_YORK
01349700	NEW_YORK
01347000	NEW_YORK
01348000	NEW_YORK
01349950	NEW_YORK
01346000	NEW_YORK
01349150	NEW_YORK
01349705	NEW_YORK
01349711	NEW_YORK
01387400	NEW_YORK
01387420	NEW_YORK
01387450	NEW_YORK
01512500	NEW_YORK
01510000	NEW_YORK
01514000	NEW_YORK
01513831	NEW_YORK
01374821	NEW_YORK
01374598	NEW_YORK
01375000	NEW_YORK
01374581	NEW_YORK
01374890	NEW_YORK
01374701	NEW_YORK
01374930	NEW_YORK
01374901	NEW_YORK
01374781	NEW_YORK
01374941	NEW_YORK
01374559	NEW_YORK
01374531	NEW_YORK
01374505	NEW_YORK
01371500	NEW_YORK
01376800	NEW_YORK
01372500	NEW_YORK
01351500	NEW_YORK
01350101	NEW_YORK
01350180	NEW_YORK
01350120	NEW_YORK
01357500	NEW_YORK
01358000	NEW_YORK
01350035	NEW_YORK
01350080	NEW_YORK
01350140	NEW_YORK
01350000	NEW_YORK
01350355	NEW_YORK
01421610	NEW_YORK
01421618	NEW_YORK
01428000	NEW_YORK
01420500	NEW_YORK
01422500	NEW_YORK
01421900	NEW_YORK
01421000	NEW_YORK
01427500	NEW_YORK
01426500	NEW_YORK
01423000	NEW_YORK
01422747	NEW_YORK
01428500	NEW_YORK
01419500	NEW_YORK
01413088	NEW_YORK
01413398	NEW_YORK
01414000	NEW_YORK
01413408	NEW_YORK
01415000	NEW_YORK
01414500	NEW_YORK
01417000	NEW_YORK
01413500	NEW_YORK
01417500	NEW_YORK
01335754	NEW_YORK
01336000	NEW_YORK
01330000	NEW_YORK
01334500	NEW_YORK
01311500	NEW_YORK
01317000	NEW_YORK
01315000	NEW_YORK
01315500	NEW_YORK
01318500	NEW_YORK
01312000	NEW_YORK
01310500	NEW_YORK
01311810	NEW_YORK
01531000	NEW_YORK
01327750	NEW_YORK
01321000	NEW_YORK
01329490	NEW_YORK
01325000	NEW_YORK
01364500	NEW_YORK
01362200	NEW_YORK
01365000	NEW_YORK
01367500	NEW_YORK
01365500	NEW_YORK
01363382	NEW_YORK
01362370	NEW_YORK
01360640	NEW_YORK
01362500	NEW_YORK
01362497	NEW_YORK
01505000	NEW_YORK
01509000	NEW_YORK
01500500	NEW_YORK
01502500	NEW_YORK
01500000	NEW_YORK
01507000	NEW_YORK
01503000	NEW_YORK
01305500	NEW_YORK
01309500	NEW_YORK
01304500	NEW_YORK
01303000	NEW_YORK
01306460	NEW_YORK
01302020	NEW_YORK
01309950	NEW_YORK
01305000	NEW_YORK
01303500	NEW_YORK
01308500	NEW_YORK
04252500	NEW_YORK
04250750	NEW_YORK
04254500	NEW_YORK
04250200	NEW_YORK
04258000	NEW_YORK
04256000	NEW_YORK
04215500	NEW_YORK
04218000	NEW_YORK
04214500	NEW_YORK
04215000	NEW_YORK
04217000	NEW_YORK
04216418	NEW_YORK
04213500	NEW_YORK
04218518	NEW_YORK
04247000	NEW_YORK
04240010	NEW_YORK
04249000	NEW_YORK
04243500	NEW_YORK
04230500	NEW_YORK
04239000	NEW_YORK
04232050	NEW_YORK
04232482	NEW_YORK
04230380	NEW_YORK
04231600	NEW_YORK
04232034	NEW_YORK
04231000	NEW_YORK
04233300	NEW_YORK
04235250	NEW_YORK
04234000	NEW_YORK
04227000	NEW_YORK
04224775	NEW_YORK
04227500	NEW_YORK
04229500	NEW_YORK
04223000	NEW_YORK
04227995	NEW_YORK
04221000	NEW_YORK
04280450	NEW_YORK
04266500	NEW_YORK
04268800	NEW_YORK
04269000	NEW_YORK
04260500	NEW_YORK
04267500	NEW_YORK
04268000	NEW_YORK
04262000	NEW_YORK
04263000	NEW_YORK
04262500	NEW_YORK
04265432	NEW_YORK
04273700	NEW_YORK
04275500	NEW_YORK
04276500	NEW_YORK
04271500	NEW_YORK
04273800	NEW_YORK
04273500	NEW_YORK
04271815	NEW_YORK
04270200	NEW_YORK
04275000	NEW_YORK
01175500	MASSACHUSETTS
01176000	MASSACHUSETTS
01170500	MASSACHUSETTS
01172500	MASSACHUSETTS
01170000	MASSACHUSETTS
01171500	MASSACHUSETTS
01174500	MASSACHUSETTS
01179500	MASSACHUSETTS
01173500	MASSACHUSETTS
01174565	MASSACHUSETTS
01173000	MASSACHUSETTS
01175670	MASSACHUSETTS
01177000	MASSACHUSETTS
01170100	MASSACHUSETTS
01181000	MASSACHUSETTS
01185500	MASSACHUSETTS
01183500	MASSACHUSETTS
01094400	MASSACHUSETTS
01096500	MASSACHUSETTS
01098530	MASSACHUSETTS
01099500	MASSACHUSETTS
01094500	MASSACHUSETTS
01097300	MASSACHUSETTS
01097000	MASSACHUSETTS
01097480	MASSACHUSETTS
01095220	MASSACHUSETTS
01095375	MASSACHUSETTS
01096000	MASSACHUSETTS
01197000	MASSACHUSETTS
01197500	MASSACHUSETTS
01198125	MASSACHUSETTS
01198000	MASSACHUSETTS
01111212	MASSACHUSETTS
01110000	MASSACHUSETTS
01110500	MASSACHUSETTS
01332500	MASSACHUSETTS
01333000	MASSACHUSETTS
01331500	MASSACHUSETTS
01104500	MASSACHUSETTS
01100627	MASSACHUSETTS
01102345	MASSACHUSETTS
01101000	MASSACHUSETTS
01101500	MASSACHUSETTS
01104475	MASSACHUSETTS
01105585	MASSACHUSETTS
01105554	MASSACHUSETTS
01103025	MASSACHUSETTS
01100600	MASSACHUSETTS
01105876	MASSACHUSETTS
01109060	MASSACHUSETTS
01105880	MASSACHUSETTS
01105730	MASSACHUSETTS
01109730	MASSACHUSETTS
01100000	MASSACHUSETTS
01104430	MASSACHUSETTS
01102500	MASSACHUSETTS
01105000	MASSACHUSETTS
01109070	MASSACHUSETTS
01105933	MASSACHUSETTS
01105500	MASSACHUSETTS
01108410	MASSACHUSETTS
01103455	MASSACHUSETTS
01109000	MASSACHUSETTS
01105870	MASSACHUSETTS
01104200	MASSACHUSETTS
01108000	MASSACHUSETTS
01102000	MASSACHUSETTS
01105917	MASSACHUSETTS
01103500	MASSACHUSETTS
01105583	MASSACHUSETTS
01105600	MASSACHUSETTS
01104460	MASSACHUSETTS
01103280	MASSACHUSETTS
01123360	MASSACHUSETTS
01123600	MASSACHUSETTS
01162500	MASSACHUSETTS
01166500	MASSACHUSETTS
01168500	MASSACHUSETTS
01169000	MASSACHUSETTS
01163200	MASSACHUSETTS
01169900	MASSACHUSETTS
01162000	MASSACHUSETTS
09234500	UTAH
09296800	UTAH
09295100	UTAH
09295000	UTAH
09292500	UTAH
09291000	UTAH
09292000	UTAH
09299500	UTAH
09182400	UTAH
09183600	UTAH
09180000	UTAH
09183500	UTAH
09378170	UTAH
09378630	UTAH
09301500	UTAH
09302000	UTAH
09306500	UTAH
09333500	UTAH
09337000	UTAH
09330500	UTAH
09337500	UTAH
09330000	UTAH
09408400	UTAH
09408135	UTAH
09408150	UTAH
09406000	UTAH
09405500	UTAH
09404900	UTAH
09404450	UTAH
09403600	UTAH
09408000	UTAH
09408195	UTAH
09406100	UTAH
09409100	UTAH
09314500	UTAH
09312600	UTAH
09310500	UTAH
09310700	UTAH
09381800	UTAH
09329050	UTAH
09328500	UTAH
09326500	UTAH
09261700	UTAH
09266500	UTAH
09279000	UTAH
09277500	UTAH
09288180	UTAH
09285900	UTAH
09288000	UTAH
09289500	UTAH
09410100	UTAH
09413200	UTAH
09413000	UTAH
09413500	UTAH
09217900	UTAH
10023000	UTAH
10224000	UTAH
10242000	UTAH
10155000	UTAH
10150500	UTAH
10153100	UTAH
10157500	UTAH
10156000	UTAH
10155200	UTAH
10154200	UTAH
10155500	UTAH
10128500	UTAH
10129500	UTAH
10126000	UTAH
10129300	UTAH
10129900	UTAH
10105900	UTAH
10109000	UTAH
10205030	UTAH
10163000	UTAH
10164500	UTAH
10166430	UTAH
10168000	UTAH
10011500	UTAH
10194200	UTAH
10215900	UTAH
10217000	UTAH
10219000	UTAH
10134500	UTAH
10133800	UTAH
10133600	UTAH
10137500	UTAH
10133980	UTAH
10136500	UTAH
10132500	UTAH
10131000	UTAH
10133650	UTAH
10130500	UTAH
10132000	UTAH
10189000	UTAH
10183500	UTAH
10234500	UTAH
10171000	UTAH
10174500	UTAH
10173450	UTAH
10172700	UTAH
10172870	UTAH
10172200	UTAH
10172800	UTAH
10172952	UTAH
10113500	UTAH
10142000	UTAH
10146000	UTAH
10140100	UTAH
10141000	UTAH
10146400	UTAH
10149400	UTAH
10149000	UTAH
02475500	MISSISSIPPI
02476500	MISSISSIPPI
02476600	MISSISSIPPI
02477000	MISSISSIPPI
02479130	MISSISSIPPI
02479155	MISSISSIPPI
02479300	MISSISSIPPI
02475000	MISSISSIPPI
02473000	MISSISSIPPI
02472500	MISSISSIPPI
02479310	MISSISSIPPI
02472000	MISSISSIPPI
02479000	MISSISSIPPI
02472850	MISSISSIPPI
02478500	MISSISSIPPI
02474560	MISSISSIPPI
02482550	MISSISSIPPI
02481880	MISSISSIPPI
02481510	MISSISSIPPI
02483500	MISSISSIPPI
02484500	MISSISSIPPI
02483000	MISSISSIPPI
02488500	MISSISSIPPI
02485700	MISSISSIPPI
02487500	MISSISSIPPI
02484000	MISSISSIPPI
02482000	MISSISSIPPI
02488000	MISSISSIPPI
02481000	MISSISSIPPI
02486000	MISSISSIPPI
02448000	MISSISSIPPI
02443500	MISSISSIPPI
02441390	MISSISSIPPI
02492343	MISSISSIPPI
02492360	MISSISSIPPI
02490500	MISSISSIPPI
02430680	MISSISSIPPI
02439400	MISSISSIPPI
02430880	MISSISSIPPI
02432500	MISSISSIPPI
02435020	MISSISSIPPI
02430085	MISSISSIPPI
02437100	MISSISSIPPI
02436500	MISSISSIPPI
07295000	MISSISSIPPI
07292500	MISSISSIPPI
07291000	MISSISSIPPI
07290000	MISSISSIPPI
07290650	MISSISSIPPI
07268000	MISSISSIPPI
07375280	MISSISSIPPI
07274000	MISSISSIPPI
07282000	MISSISSIPPI
07283000	MISSISSIPPI
07289350	MISSISSIPPI
07288650	MISSISSIPPI
07288280	MISSISSIPPI
07288500	MISSISSIPPI
07285500	MISSISSIPPI
07289730	MISSISSIPPI
07281600	MISSISSIPPI
07029270	MISSISSIPPI
05517500	INDIANA
05515500	INDIANA
05517000	INDIANA
05517530	INDIANA
05516500	INDIANA
05518000	INDIANA
05524500	INDIANA
05522500	INDIANA
05536195	INDIANA
03331500	INDIANA
03333700	INDIANA
03331753	INDIANA
03336000	INDIANA
03335500	INDIANA
03333450	INDIANA
03334500	INDIANA
03333050	INDIANA
03339500	INDIANA
03330241	INDIANA
03330500	INDIANA
03335000	INDIANA
03334000	INDIANA
03339280	INDIANA
03329700	INDIANA
03328500	INDIANA
03327000	INDIANA
03323500	INDIANA
03328000	INDIANA
03323000	INDIANA
03326500	INDIANA
03327500	INDIANA
03324500	INDIANA
03329000	INDIANA
03324200	INDIANA
03324000	INDIANA
03325000	INDIANA
03322900	INDIANA
03324300	INDIANA
03361650	INDIANA
03364500	INDIANA
03366500	INDIANA
03361850	INDIANA
03360500	INDIANA
03363000	INDIANA
03364200	INDIANA
03364000	INDIANA
03368000	INDIANA
03365500	INDIANA
03369500	INDIANA
03363500	INDIANA
03362500	INDIANA
03361500	INDIANA
03363900	INDIANA
03361000	INDIANA
03362000	INDIANA
03360000	INDIANA
03376300	INDIANA
03372500	INDIANA
03371500	INDIANA
03373508	INDIANA
03375500	INDIANA
03373500	INDIANA
03374000	INDIANA
03376500	INDIANA
03378550	INDIANA
03374500	INDIANA
03303300	INDIANA
03302800	INDIANA
03303000	INDIANA
03302680	INDIANA
03302220	INDIANA
03294000	INDIANA
03291780	INDIANA
03359000	INDIANA
03354000	INDIANA
03353120	INDIANA
03353500	INDIANA
03351072	INDIANA
03350800	INDIANA
03352988	INDIANA
03353620	INDIANA
03352500	INDIANA
03357500	INDIANA
03357000	INDIANA
03351310	INDIANA
03353460	INDIANA
03353800	INDIANA
03357350	INDIANA
03353451	INDIANA
03357330	INDIANA
03351500	INDIANA
03351000	INDIANA
03353000	INDIANA
03353611	INDIANA
03353600	INDIANA
03353200	INDIANA
03350700	INDIANA
03274650	INDIANA
03275600	INDIANA
03275000	INDIANA
03275500	INDIANA
03276500	INDIANA
03276000	INDIANA
03340500	INDIANA
03341500	INDIANA
03340900	INDIANA
03349210	INDIANA
03340800	INDIANA
03341300	INDIANA
03349510	INDIANA
03347000	INDIANA
03348000	INDIANA
03348130	INDIANA
03349000	INDIANA
03348350	INDIANA
03342000	INDIANA
04180500	INDIANA
04182950	INDIANA
04183000	INDIANA
04180000	INDIANA
04181500	INDIANA
04182000	INDIANA
04093000	INDIANA
04095380	INDIANA
04094000	INDIANA
04095300	INDIANA
04099750	INDIANA
04099510	INDIANA
04100222	INDIANA
04101000	INDIANA
04100500	INDIANA
04101370	INDIANA
04177720	INDIANA
04179520	INDIANA
02450825	ALABAMA
02450250	ALABAMA
02456000	ALABAMA
02457595	ALABAMA
02458600	ALABAMA
02458450	ALABAMA
02456500	ALABAMA
02455980	ALABAMA
02450000	ALABAMA
02455185	ALABAMA
02450180	ALABAMA
02455000	ALABAMA
02453000	ALABAMA
02377570	ALABAMA
02373000	ALABAMA
02374500	ALABAMA
02374700	ALABAMA
02372250	ALABAMA
02374950	ALABAMA
02378300	ALABAMA
02374745	ALABAMA
02372422	ALABAMA
02374250	ALABAMA
02371500	ALABAMA
02378500	ALABAMA
02407000	ALABAMA
02408540	ALABAMA
02407514	ALABAMA
02404400	ALABAMA
02403310	ALABAMA
02400100	ALABAMA
02401390	ALABAMA
02400680	ALABAMA
02401000	ALABAMA
02400500	ALABAMA
02405500	ALABAMA
02406500	ALABAMA
02479980	ALABAMA
02471078	ALABAMA
02471001	ALABAMA
02479945	ALABAMA
02470072	ALABAMA
02480002	ALABAMA
02415000	ALABAMA
02419000	ALABAMA
02413300	ALABAMA
02418230	ALABAMA
02418760	ALABAMA
02414500	ALABAMA
02414715	ALABAMA
02412000	ALABAMA
02419890	ALABAMA
02342500	ALABAMA
02465000	ALABAMA
02462500	ALABAMA
02469800	ALABAMA
02466030	ALABAMA
02467500	ALABAMA
02469761	ALABAMA
02465292	ALABAMA
02467000	ALABAMA
02462951	ALABAMA
02464000	ALABAMA
02461500	ALABAMA
02462000	ALABAMA
02465493	ALABAMA
02423414	ALABAMA
02423425	ALABAMA
02423130	ALABAMA
02423400	ALABAMA
02425000	ALABAMA
02421000	ALABAMA
02420000	ALABAMA
02423397	ALABAMA
02424590	ALABAMA
02423000	ALABAMA
02422500	ALABAMA
02424000	ALABAMA
02423500	ALABAMA
02423496	ALABAMA
02423380	ALABAMA
02423555	ALABAMA
02427250	ALABAMA
02423630	ALABAMA
02339495	ALABAMA
02364500	ALABAMA
02369800	ALABAMA
02361500	ALABAMA
02363000	ALABAMA
02361000	ALABAMA
02446500	ALABAMA
02449882	ALABAMA
02442500	ALABAMA
02448500	ALABAMA
02447025	ALABAMA
02444160	ALABAMA
02399200	ALABAMA
02398300	ALABAMA
02438000	ALABAMA
03576500	ALABAMA
03576250	ALABAMA
03574500	ALABAMA
03575100	ALABAMA
03572900	ALABAMA
03575830	ALABAMA
03586500	ALABAMA
03592000	ALABAMA
02223500	GEORGIA
02224500	GEORGIA
02226500	GEORGIA
02221525	GEORGIA
02224940	GEORGIA
02223248	GEORGIA
02223056	GEORGIA
02228000	GEORGIA
02225500	GEORGIA
02223000	GEORGIA
02226000	GEORGIA
02220900	GEORGIA
02225000	GEORGIA
02227500	GEORGIA
02329342	GEORGIA
02327500	GEORGIA
02379500	GEORGIA
02317500	GEORGIA
02316000	GEORGIA
02314500	GEORGIA
02318000	GEORGIA
02318500	GEORGIA
02356000	GEORGIA
02351890	GEORGIA
02353400	GEORGIA
02350600	GEORGIA
02353500	GEORGIA
02354500	GEORGIA
02354800	GEORGIA
02350900	GEORGIA
02355350	GEORGIA
02355662	GEORGIA
02350512	GEORGIA
02353265	GEORGIA
02357000	GEORGIA
02357150	GEORGIA
02352500	GEORGIA
02353000	GEORGIA
02351500	GEORGIA
02208130	GEORGIA
02208150	GEORGIA
02203000	GEORGIA
02207435	GEORGIA
02202500	GEORGIA
02207418	GEORGIA
02205522	GEORGIA
02208050	GEORGIA
02204130	GEORGIA
02201000	GEORGIA
02204285	GEORGIA
02207335	GEORGIA
02203603	GEORGIA
02204070	GEORGIA
02206500	GEORGIA
02207400	GEORGIA
02207385	GEORGIA
02207185	GEORGIA
02201230	GEORGIA
02207220	GEORGIA
02208450	GEORGIA
02203655	GEORGIA
02202600	GEORGIA
02207448	GEORGIA
02205000	GEORGIA
02207120	GEORGIA
02202040	GEORGIA
02215500	GEORGIA
02218565	GEORGIA
02217770	GEORGIA
02213500	GEORGIA
02217500	GEORGIA
02216180	GEORGIA
02218300	GEORGIA
02217297	GEORGIA
02213000	GEORGIA
02215000	GEORGIA
02215100	GEORGIA
02211375	GEORGIA
02217274	GEORGIA
02219000	GEORGIA
02210500	GEORGIA
02212600	GEORGIA
02217475	GEORGIA
02387600	GEORGIA
02388500	GEORGIA
02382200	GEORGIA
02388320	GEORGIA
02381600	GEORGIA
02389150	GEORGIA
02381090	GEORGIA
02388350	GEORGIA
02387500	GEORGIA
02387000	GEORGIA
02385800	GEORGIA
02385500	GEORGIA
02383500	GEORGIA
02382500	GEORGIA
02384540	GEORGIA
02385170	GEORGIA
02384500	GEORGIA
02380500	GEORGIA
02388975	GEORGIA
02413210	GEORGIA
02411930	GEORGIA
02413000	GEORGIA
02343225	GEORGIA
02343940	GEORGIA
02347500	GEORGIA
02342850	GEORGIA
02344478	GEORGIA
02344872	GEORGIA
02344396	GEORGIA
02344620	GEORGIA
02344500	GEORGIA
02346310	GEORGIA
02344350	GEORGIA
02344605	GEORGIA
02349900	GEORGIA
02344700	GEORGIA
02341800	GEORGIA
02346180	GEORGIA
02343801	GEORGIA
02349605	GEORGIA
02344630	GEORGIA
02181580	GEORGIA
02188600	GEORGIA
02336360	GEORGIA
02336240	GEORGIA
02337000	GEORGIA
02336635	GEORGIA
02335580	GEORGIA
02336120	GEORGIA
02336728	GEORGIA
02337170	GEORGIA
02339500	GEORGIA
02336410	GEORGIA
02334430	GEORGIA
02338500	GEORGIA
02337500	GEORGIA
02336968	GEORGIA
02338660	GEORGIA
02337410	GEORGIA
02334480	GEORGIA
02331000	GEORGIA
02335350	GEORGIA
02338523	GEORGIA
02335910	GEORGIA
02336000	GEORGIA
02335757	GEORGIA
02336300	GEORGIA
02335790	GEORGIA
02335815	GEORGIA
02334885	GEORGIA
02336490	GEORGIA
02334620	GEORGIA
02337498	GEORGIA
02338000	GEORGIA
02333500	GEORGIA
02336526	GEORGIA
02335000	GEORGIA
02334578	GEORGIA
02336030	GEORGIA
02331600	GEORGIA
02330450	GEORGIA
02335450	GEORGIA
02335870	GEORGIA
02337040	GEORGIA
02335700	GEORGIA
02198100	GEORGIA
02195320	GEORGIA
02197500	GEORGIA
02198690	GEORGIA
02198500	GEORGIA
02197598	GEORGIA
02197830	GEORGIA
02191300	GEORGIA
02192000	GEORGIA
02196835	GEORGIA
02198000	GEORGIA
02193500	GEORGIA
02197000	GEORGIA
02193340	GEORGIA
02197020	GEORGIA
02178400	GEORGIA
02390000	GEORGIA
02395000	GEORGIA
02391540	GEORGIA
02390140	GEORGIA
02392000	GEORGIA
02391840	GEORGIA
02393419	GEORGIA
02394000	GEORGIA
02395120	GEORGIA
02392360	GEORGIA
02392780	GEORGIA
02392950	GEORGIA
02392975	GEORGIA
02395980	GEORGIA
02391860	GEORGIA
02398000	GEORGIA
02397000	GEORGIA
03568933	GEORGIA
03544970	GEORGIA
03550500	GEORGIA
03558000	GEORGIA
02152474	NORTH_CAROLINA
02151500	NORTH_CAROLINA
02152100	NORTH_CAROLINA
02150495	NORTH_CAROLINA
02106500	NORTH_CAROLINA
02102192	NORTH_CAROLINA
02104220	NORTH_CAROLINA
02102000	NORTH_CAROLINA
02103000	NORTH_CAROLINA
02100500	NORTH_CAROLINA
02101800	NORTH_CAROLINA
02105769	NORTH_CAROLINA
02102500	NORTH_CAROLINA
02109500	NORTH_CAROLINA
02101726	NORTH_CAROLINA
02105500	NORTH_CAROLINA
02102908	NORTH_CAROLINA
02108000	NORTH_CAROLINA
02146562	NORTH_CAROLINA
02149000	NORTH_CAROLINA
02146600	NORTH_CAROLINA
02146530	NORTH_CAROLINA
02146750	NORTH_CAROLINA
02143000	NORTH_CAROLINA
02146381	NORTH_CAROLINA
02140991	NORTH_CAROLINA
02146348	NORTH_CAROLINA
02146470	NORTH_CAROLINA
02145000	NORTH_CAROLINA
02143040	NORTH_CAROLINA
02146315	NORTH_CAROLINA
02142000	NORTH_CAROLINA
02142914	NORTH_CAROLINA
02146300	NORTH_CAROLINA
02142654	NORTH_CAROLINA
02142900	NORTH_CAROLINA
02146211	NORTH_CAROLINA
02146285	NORTH_CAROLINA
02146507	NORTH_CAROLINA
02143500	NORTH_CAROLINA
02146700	NORTH_CAROLINA
02144000	NORTH_CAROLINA
02146409	NORTH_CAROLINA
02115360	NORTH_CAROLINA
02111000	NORTH_CAROLINA
02111180	NORTH_CAROLINA
02118000	NORTH_CAROLINA
02112250	NORTH_CAROLINA
02116500	NORTH_CAROLINA
02113850	NORTH_CAROLINA
02111500	NORTH_CAROLINA
02112000	NORTH_CAROLINA
02118500	NORTH_CAROLINA
02114450	NORTH_CAROLINA
02097314	NORTH_CAROLINA
02095181	NORTH_CAROLINA
02095271	NORTH_CAROLINA
02096960	NORTH_CAROLINA
02097517	NORTH_CAROLINA
02096500	NORTH_CAROLINA
02097280	NORTH_CAROLINA
02091814	NORTH_CAROLINA
02094659	NORTH_CAROLINA
02091500	NORTH_CAROLINA
02093000	NORTH_CAROLINA
02094500	NORTH_CAROLINA
02090380	NORTH_CAROLINA
02099000	NORTH_CAROLINA
02093877	NORTH_CAROLINA
02096846	NORTH_CAROLINA
02094775	NORTH_CAROLINA
02095000	NORTH_CAROLINA
02094770	NORTH_CAROLINA
